Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_diff,Power_proxy,Tool_wear_norm,FailureMode
L,295.8,306.6,1621,31.6,95,0,0,0,0,0,0,10.800000000000011,51223.600000000006,0.375494071146245,NORMAL
L,303.7,312.5,1462,46.2,165,0,0,0,0,0,0,8.800000000000011,67544.40000000001,0.6521739130434783,NORMAL
L,298.8,308.6,1511,36.1,157,0,0,0,0,0,0,9.800000000000011,54547.1,0.6205533596837944,NORMAL
L,297.4,308.3,1723,28.8,33,0,0,0,0,0,0,10.900000000000034,49622.4,0.1304347826086956,NORMAL
L,300.6,311.1,1471,40.7,26,0,0,0,0,0,0,10.5,59869.7,0.1027667984189723,NORMAL
L,301.4,310.8,1543,36.9,97,0,0,0,0,0,0,9.400000000000034,56936.7,0.383399209486166,NORMAL
L,303.7,313.1,1721,34.8,50,0,0,0,0,0,0,9.400000000000034,59890.8,0.1976284584980237,NORMAL
L,297.4,308.6,1439,51.9,188,0,0,0,0,0,0,11.200000000000044,74684.09999999999,0.7430830039525692,NORMAL
L,298.8,309.8,1334,49.3,42,0,0,0,0,0,0,11.0,65766.2,0.1660079051383399,NORMAL
L,297.4,308.3,1347,45.8,43,0,0,0,0,0,0,10.900000000000034,61692.6,0.1699604743083003,NORMAL
L,299.2,310.6,1534,39.7,83,0,0,0,0,0,0,11.400000000000034,60899.8,0.3280632411067193,NORMAL
L,302.3,310.1,1653,29.7,34,0,0,0,0,0,0,7.800000000000011,49094.1,0.1343873517786561,NORMAL
L,303.5,313.0,1322,59.5,71,0,0,0,0,0,0,9.5,78659.0,0.2806324110671936,NORMAL
L,303.6,311.7,1546,38.5,64,0,0,0,0,0,0,8.099999999999966,59521.0,0.2529644268774703,NORMAL
L,300.6,309.4,1471,44.1,244,0,0,0,0,0,0,8.799999999999955,64871.1,0.9644268774703556,NORMAL
L,300.4,309.6,1523,38.5,124,0,0,0,0,0,0,9.200000000000044,58635.5,0.4901185770750988,NORMAL
L,301.2,310.9,1413,50.1,141,0,0,0,0,0,0,9.699999999999989,70791.3,0.5573122529644269,NORMAL
L,300.6,309.8,1502,42.4,133,0,0,0,0,0,0,9.199999999999989,63684.8,0.525691699604743,NORMAL
L,300.9,310.5,1570,40.1,79,0,0,0,0,0,0,9.600000000000025,62957.0,0.3122529644268774,NORMAL
L,298.3,309.0,1471,48.3,91,0,0,0,0,0,0,10.699999999999989,71049.3,0.3596837944664031,NORMAL
L,298.8,310.1,1481,47.4,187,0,0,0,0,0,0,11.300000000000011,70199.4,0.7391304347826086,NORMAL
L,297.3,308.1,1468,49.8,0,0,0,0,0,0,0,10.800000000000011,73106.4,0.0,NORMAL
L,297.4,308.5,1369,53.2,43,0,0,0,0,0,0,11.100000000000025,72830.8,0.1699604743083003,NORMAL
L,299.9,309.4,1467,41.2,20,0,0,0,0,0,0,9.5,60440.4,0.0790513833992094,NORMAL
L,297.4,308.7,1468,46.6,94,0,0,0,0,0,0,11.300000000000011,68408.8,0.3715415019762846,NORMAL
L,299.7,311.0,1983,21.0,201,0,0,0,0,0,0,11.300000000000011,41643.0,0.7944664031620553,NORMAL
L,302.3,311.5,1543,33.1,39,0,0,0,0,0,0,9.199999999999989,51073.3,0.1541501976284585,NORMAL
L,298.6,309.4,1316,51.4,52,0,0,0,0,0,0,10.799999999999956,67642.4,0.2055335968379446,NORMAL
L,296.3,307.1,1654,29.6,188,0,0,0,0,0,0,10.800000000000011,48958.4,0.7430830039525692,NORMAL
L,302.0,310.6,1358,53.1,194,0,0,0,0,0,0,8.600000000000023,72109.8,0.766798418972332,NORMAL
L,298.2,307.9,1769,27.2,188,0,0,0,0,0,0,9.699999999999989,48116.8,0.7430830039525692,NORMAL
L,300.3,309.6,1624,32.6,175,0,0,0,0,0,0,9.300000000000011,52942.4,0.691699604743083,NORMAL
L,297.4,309.2,1584,42.8,186,0,0,0,0,0,0,11.800000000000011,67795.2,0.7351778656126482,NORMAL
L,300.6,309.4,1556,36.0,98,0,0,0,0,0,0,8.799999999999955,56016.0,0.3873517786561264,NORMAL
L,303.8,312.7,1664,29.3,178,0,0,0,0,0,0,8.899999999999977,48755.2,0.7035573122529645,NORMAL
L,302.5,311.8,1335,52.7,135,0,0,0,0,0,0,9.300000000000011,70354.5,0.5335968379446641,NORMAL
L,299.3,310.4,1725,26.8,167,0,0,0,0,0,0,11.099999999999966,46230.0,0.6600790513833992,NORMAL
L,299.8,311.1,1466,46.1,58,0,0,0,0,0,0,11.300000000000011,67582.6,0.2292490118577075,NORMAL
L,304.1,313.4,1374,56.6,115,0,0,0,0,0,0,9.299999999999956,77768.40000000001,0.4545454545454545,NORMAL
L,297.5,308.7,1371,46.5,121,0,0,0,0,0,0,11.199999999999989,63751.5,0.4782608695652174,NORMAL
L,300.2,311.4,1452,47.8,34,0,0,0,0,0,0,11.199999999999989,69405.59999999999,0.1343873517786561,NORMAL
L,299.0,310.0,1672,33.2,144,0,0,0,0,0,0,11.0,55510.4,0.5691699604743083,NORMAL
L,303.5,312.4,1481,43.7,20,0,0,0,0,0,0,8.899999999999977,64719.7,0.0790513833992094,NORMAL
L,302.5,310.3,1446,44.0,146,0,0,0,0,0,0,7.800000000000011,63624.0,0.5770750988142292,NORMAL
L,298.1,308.7,1556,31.6,145,0,0,0,0,0,0,10.599999999999966,49169.600000000006,0.5731225296442688,NORMAL
L,300.5,311.5,1316,49.7,55,0,0,0,0,0,0,11.0,65405.2,0.217391304347826,NORMAL
L,301.1,310.7,1376,49.1,0,0,0,0,0,0,0,9.599999999999966,67561.6,0.0,NORMAL
L,300.9,310.7,1509,37.5,12,0,0,0,0,0,0,9.800000000000011,56587.5,0.0474308300395256,NORMAL
L,303.7,313.0,1457,44.1,40,0,0,0,0,0,0,9.300000000000011,64253.7,0.1581027667984189,NORMAL
L,297.1,308.2,1427,45.2,136,0,0,0,0,0,0,11.099999999999966,64500.4,0.5375494071146245,NORMAL
L,300.2,311.6,1999,21.0,19,0,0,0,0,0,0,11.400000000000034,41979.0,0.075098814229249,NORMAL
L,300.9,310.6,1350,53.8,131,0,0,0,0,0,0,9.700000000000044,72630.0,0.5177865612648221,NORMAL
L,300.1,310.1,1569,43.5,17,0,0,0,0,0,0,10.0,68251.5,0.067193675889328,NORMAL
L,302.7,310.6,1564,34.3,0,0,0,0,0,0,0,7.900000000000034,53645.2,0.0,NORMAL
L,295.7,306.1,1408,47.9,117,0,0,0,0,0,0,10.400000000000034,67443.2,0.4624505928853755,NORMAL
L,301.9,311.3,1366,55.6,57,0,0,0,0,0,0,9.400000000000034,75949.6,0.225296442687747,NORMAL
L,301.2,310.4,1516,44.4,53,0,0,0,0,0,0,9.199999999999989,67310.4,0.2094861660079051,NORMAL
L,301.1,310.5,1529,38.7,91,0,0,0,0,0,0,9.399999999999975,59172.3,0.3596837944664031,NORMAL
L,301.1,309.8,1493,38.9,149,0,0,0,0,0,0,8.699999999999989,58077.7,0.5889328063241107,NORMAL
L,301.4,310.6,1634,31.1,171,0,0,0,0,0,0,9.200000000000044,50817.4,0.6758893280632411,NORMAL
L,301.5,310.5,1453,44.2,129,0,0,0,0,0,0,9.0,64222.600000000006,0.5098814229249012,NORMAL
L,299.7,310.2,1458,43.4,28,0,0,0,0,0,0,10.5,63277.2,0.1106719367588932,NORMAL
L,297.7,308.9,1715,27.2,193,0,0,0,0,0,0,11.199999999999989,46648.0,0.7628458498023716,NORMAL
L,298.9,310.1,2109,18.0,61,0,0,0,0,0,0,11.200000000000044,37962.0,0.2411067193675889,NORMAL
L,297.4,308.6,1494,42.6,161,0,0,0,0,0,0,11.200000000000044,63644.4,0.6363636363636364,NORMAL
L,299.4,308.7,1504,37.8,112,0,0,0,0,0,0,9.300000000000011,56851.2,0.4426877470355731,NORMAL
L,299.6,309.0,1525,42.8,160,0,0,0,0,0,0,9.399999999999975,65269.99999999999,0.6324110671936759,NORMAL
L,302.8,311.1,1563,32.2,78,0,0,0,0,0,0,8.300000000000011,50328.600000000006,0.308300395256917,NORMAL
L,297.1,308.4,1304,53.5,153,0,0,0,0,0,0,11.299999999999956,69764.0,0.6047430830039525,NORMAL
L,300.8,311.3,1505,45.5,141,0,0,0,0,0,0,10.5,68477.5,0.5573122529644269,NORMAL
L,301.8,310.0,1393,44.9,208,0,0,0,0,0,0,8.199999999999989,62545.7,0.8221343873517787,NORMAL
L,296.7,307.8,1605,31.3,128,0,0,0,0,0,0,11.100000000000025,50236.5,0.5059288537549407,NORMAL
L,301.0,310.6,1641,33.4,12,0,0,0,0,0,0,9.600000000000025,54809.4,0.0474308300395256,NORMAL
L,298.1,308.0,1626,36.5,83,0,0,0,0,0,0,9.899999999999975,59349.0,0.3280632411067193,NORMAL
L,295.9,306.7,1547,40.9,107,0,0,0,0,0,0,10.800000000000011,63272.3,0.4229249011857707,NORMAL
L,298.3,310.0,1507,44.7,73,0,0,0,0,0,0,11.699999999999989,67362.90000000001,0.2885375494071146,NORMAL
L,298.4,309.7,1530,38.6,161,0,0,0,0,0,0,11.300000000000011,59058.0,0.6363636363636364,NORMAL
L,298.5,308.0,1379,49.6,152,0,0,0,0,0,0,9.5,68398.40000000001,0.6007905138339921,NORMAL
L,298.9,310.2,1409,54.8,140,0,0,0,0,0,0,11.300000000000011,77213.2,0.5533596837944664,NORMAL
L,299.8,309.0,1614,30.8,100,0,0,0,0,0,0,9.199999999999989,49711.2,0.3952569169960474,NORMAL
L,301.8,310.6,1372,54.7,95,0,0,0,0,0,0,8.800000000000011,75048.40000000001,0.375494071146245,NORMAL
L,300.8,310.9,1453,43.9,84,0,0,0,0,0,0,10.099999999999966,63786.7,0.3320158102766798,NORMAL
L,300.9,311.0,2003,20.2,138,0,0,0,0,0,0,10.100000000000025,40460.6,0.5454545454545454,NORMAL
L,300.6,310.6,1454,39.7,67,0,0,0,0,0,0,10.0,57723.8,0.2648221343873518,NORMAL
L,297.4,308.6,1524,43.1,73,0,0,0,0,0,0,11.200000000000044,65684.40000000001,0.2885375494071146,NORMAL
L,301.2,310.8,1233,64.6,45,0,0,0,0,0,0,9.600000000000025,79651.79999999999,0.1778656126482213,NORMAL
L,297.1,307.8,1406,60.4,133,0,0,0,0,0,0,10.699999999999989,84922.4,0.525691699604743,NORMAL
L,302.3,311.8,1433,50.3,183,0,0,0,0,0,0,9.5,72079.9,0.7233201581027668,NORMAL
L,298.0,308.0,1524,37.0,49,0,0,0,0,0,0,10.0,56388.0,0.1936758893280632,NORMAL
L,298.3,310.1,1523,45.9,99,0,0,0,0,0,0,11.800000000000011,69905.7,0.391304347826087,NORMAL
L,301.7,310.6,1447,56.9,47,0,0,0,0,0,0,8.900000000000034,82334.3,0.1857707509881423,NORMAL
L,300.3,309.8,1523,39.2,24,0,0,0,0,0,0,9.5,59701.600000000006,0.0948616600790513,NORMAL
L,298.4,309.4,1540,43.2,141,0,0,0,0,0,0,11.0,66528.0,0.5573122529644269,NORMAL
L,298.8,309.8,1461,39.4,141,0,0,0,0,0,0,11.0,57563.4,0.5573122529644269,NORMAL
L,302.4,311.8,1255,59.0,138,0,0,0,0,0,0,9.400000000000034,74045.0,0.5454545454545454,NORMAL
L,302.0,309.8,1649,31.0,152,0,0,0,0,0,0,7.800000000000011,51119.0,0.6007905138339921,NORMAL
L,299.5,309.1,1863,22.5,79,0,0,0,0,0,0,9.600000000000025,41917.5,0.3122529644268774,NORMAL
L,299.0,310.4,1504,34.3,48,0,0,0,0,0,0,11.399999999999975,51587.2,0.1897233201581027,NORMAL
L,300.5,309.5,1653,27.6,62,0,0,0,0,0,0,9.0,45622.8,0.2450592885375494,NORMAL
L,298.8,309.6,1442,50.0,104,0,0,0,0,0,0,10.800000000000011,72100.0,0.4110671936758893,NORMAL
L,303.1,311.1,1420,55.8,113,0,0,0,0,0,0,8.0,79236.0,0.4466403162055335,NORMAL
L,298.0,309.1,1820,23.6,120,0,0,0,0,0,0,11.100000000000025,42952.0,0.4743083003952569,NORMAL
L,298.2,309.0,2449,13.8,45,0,0,0,0,0,0,10.800000000000011,33796.200000000004,0.1778656126482213,NORMAL
L,299.4,308.5,1845,22.9,76,0,0,0,0,0,0,9.100000000000025,42250.5,0.300395256916996,NORMAL
L,303.3,311.4,1630,32.5,2,0,0,0,0,0,0,8.099999999999966,52975.0,0.0079051383399209,NORMAL
L,297.4,308.3,1431,43.0,113,0,0,0,0,0,0,10.900000000000034,61533.0,0.4466403162055335,NORMAL
L,298.4,309.5,1376,50.4,202,0,0,0,0,0,0,11.100000000000025,69350.4,0.7984189723320159,NORMAL
L,300.5,309.7,1841,24.6,143,0,0,0,0,0,0,9.199999999999989,45288.600000000006,0.5652173913043478,NORMAL
L,297.4,309.4,1466,45.5,53,0,0,0,0,0,0,12.0,66703.0,0.2094861660079051,NORMAL
L,297.6,309.5,1569,36.2,63,0,0,0,0,0,0,11.899999999999975,56797.8,0.2490118577075099,NORMAL
L,303.3,311.7,1539,38.5,221,0,0,0,0,0,0,8.399999999999977,59251.5,0.8735177865612648,NORMAL
L,299.1,310.4,1527,44.0,149,0,0,0,0,0,0,11.299999999999956,67188.0,0.5889328063241107,NORMAL
L,302.8,312.2,1515,36.8,162,0,0,0,0,0,0,9.399999999999975,55751.99999999999,0.6403162055335968,NORMAL
L,301.5,310.7,1942,20.5,155,0,0,0,0,0,0,9.199999999999989,39811.0,0.6126482213438735,NORMAL
L,298.3,307.9,1551,33.8,72,0,0,0,0,0,0,9.599999999999966,52423.8,0.2845849802371542,NORMAL
L,295.6,306.3,1911,20.9,74,0,0,0,0,0,0,10.699999999999989,39939.9,0.2924901185770751,NORMAL
L,301.5,310.6,1579,28.0,220,0,0,0,0,0,0,9.100000000000025,44212.0,0.8695652173913043,NORMAL
L,301.5,310.4,1425,54.4,7,0,0,0,0,0,0,8.899999999999977,77520.0,0.0276679841897233,NORMAL
L,300.8,310.7,1339,59.1,203,1,0,0,0,1,0,9.899999999999975,79134.90000000001,0.8023715415019763,OSF
L,300.7,309.7,1598,33.7,149,0,0,0,0,0,0,9.0,53852.600000000006,0.5889328063241107,NORMAL
L,303.2,311.4,1514,41.2,230,0,0,0,0,0,0,8.199999999999989,62376.8,0.9090909090909092,NORMAL
L,300.8,310.6,1666,36.2,144,0,0,0,0,0,0,9.800000000000011,60309.2,0.5691699604743083,NORMAL
L,297.8,308.4,1374,47.1,150,0,0,0,0,0,0,10.599999999999966,64715.4,0.5928853754940712,NORMAL
L,303.8,312.8,1443,40.7,145,0,0,0,0,0,0,9.0,58730.100000000006,0.5731225296442688,NORMAL
L,301.6,310.6,1562,34.4,162,0,0,0,0,0,0,9.0,53732.8,0.6403162055335968,NORMAL
L,298.0,309.6,1633,34.8,41,0,0,0,0,0,0,11.600000000000025,56828.4,0.1620553359683794,NORMAL
L,300.2,310.1,1523,42.3,25,0,0,0,0,0,0,9.900000000000034,64422.9,0.0988142292490118,NORMAL
L,300.5,312.0,1461,38.1,39,0,0,0,0,0,0,11.5,55664.1,0.1541501976284585,NORMAL
L,300.1,310.6,1809,24.3,97,0,0,0,0,0,0,10.5,43958.7,0.383399209486166,NORMAL
L,297.4,309.2,1620,33.2,28,0,0,0,0,0,0,11.800000000000011,53784.00000000001,0.1106719367588932,NORMAL
L,295.6,306.2,1426,48.6,124,0,0,0,0,0,0,10.599999999999966,69303.6,0.4901185770750988,NORMAL
L,298.8,309.3,1450,44.8,63,0,0,0,0,0,0,10.5,64959.99999999999,0.2490118577075099,NORMAL
L,297.3,308.6,1486,42.6,105,0,0,0,0,0,0,11.300000000000011,63303.6,0.4150197628458498,NORMAL
L,298.6,310.0,1517,39.0,4,0,0,0,0,0,0,11.399999999999975,59163.0,0.0158102766798418,NORMAL
L,302.8,312.3,1504,40.3,204,0,0,0,0,0,0,9.5,60611.2,0.8063241106719368,NORMAL
L,301.0,311.4,1481,37.5,193,0,0,0,0,0,0,10.399999999999975,55537.5,0.7628458498023716,NORMAL
L,299.5,309.3,1333,54.1,147,0,0,0,0,0,0,9.800000000000011,72115.3,0.5810276679841897,NORMAL
L,297.9,307.7,1537,37.7,15,0,0,0,0,0,0,9.800000000000011,57944.9,0.0592885375494071,NORMAL
L,298.3,309.9,1507,41.6,112,0,0,0,0,0,0,11.599999999999966,62691.2,0.4426877470355731,NORMAL
L,300.9,310.7,1352,46.4,212,0,0,0,0,0,0,9.800000000000011,62732.8,0.8379446640316206,NORMAL
L,298.2,308.8,1302,60.4,34,0,0,0,0,0,0,10.600000000000025,78640.8,0.1343873517786561,NORMAL
L,298.8,308.7,1591,31.1,68,0,0,0,0,0,0,9.899999999999975,49480.100000000006,0.2687747035573122,NORMAL
L,300.4,309.5,1543,38.9,37,0,0,0,0,0,0,9.100000000000025,60022.7,0.1462450592885375,NORMAL
L,298.2,307.8,1749,26.1,66,0,0,0,0,0,0,9.600000000000025,45648.9,0.2608695652173913,NORMAL
L,300.3,309.6,1600,34.6,177,0,0,0,0,0,0,9.300000000000011,55360.0,0.6996047430830039,NORMAL
L,295.3,305.7,1475,51.0,187,0,0,0,0,0,0,10.399999999999975,75225.0,0.7391304347826086,NORMAL
L,300.0,311.4,1604,38.7,185,0,0,0,0,0,0,11.399999999999975,62074.8,0.7312252964426877,NORMAL
L,301.7,311.0,1503,44.8,134,0,0,0,0,0,0,9.300000000000011,67334.4,0.5296442687747036,NORMAL
L,298.2,308.7,1408,46.3,3,0,0,0,0,0,0,10.5,65190.4,0.0118577075098814,NORMAL
L,300.8,312.0,1416,46.5,7,0,0,0,0,0,0,11.199999999999989,65844.0,0.0276679841897233,NORMAL
L,299.6,309.2,1559,39.1,110,0,0,0,0,0,0,9.599999999999966,60956.9,0.4347826086956521,NORMAL
L,298.4,308.7,1386,44.9,135,0,0,0,0,0,0,10.300000000000011,62231.4,0.5335968379446641,NORMAL
L,296.7,308.0,1580,32.2,39,0,0,0,0,0,0,11.300000000000011,50876.00000000001,0.1541501976284585,NORMAL
L,301.9,310.9,1309,48.0,124,0,0,0,0,0,0,9.0,62832.0,0.4901185770750988,NORMAL
L,302.6,312.3,1512,34.2,44,0,0,0,0,0,0,9.699999999999989,51710.4,0.1739130434782608,NORMAL
L,298.5,309.5,1385,46.3,203,1,1,0,0,0,0,11.0,64125.49999999999,0.8023715415019763,TWF
L,297.2,308.5,1471,41.7,41,0,0,0,0,0,0,11.300000000000011,61340.7,0.1620553359683794,NORMAL
L,302.3,310.8,1511,48.1,24,0,0,0,0,0,0,8.5,72679.1,0.0948616600790513,NORMAL
L,298.9,308.7,1564,34.1,99,0,0,0,0,0,0,9.800000000000011,53332.4,0.391304347826087,NORMAL
L,301.5,310.6,1565,43.9,142,0,0,0,0,0,0,9.100000000000025,68703.5,0.5612648221343873,NORMAL
L,297.4,308.2,1386,41.0,35,0,0,0,0,0,0,10.800000000000011,56826.0,0.1383399209486166,NORMAL
L,298.2,307.8,1355,59.4,115,0,0,0,0,0,0,9.600000000000025,80487.0,0.4545454545454545,NORMAL
L,297.3,308.0,1420,46.5,73,0,0,0,0,0,0,10.699999999999989,66030.0,0.2885375494071146,NORMAL
L,298.2,307.6,1511,31.0,209,1,1,0,0,0,0,9.400000000000034,46841.0,0.8260869565217391,TWF
L,298.3,308.0,1363,50.1,96,0,0,0,0,0,0,9.699999999999989,68286.3,0.3794466403162055,NORMAL
L,297.6,309.5,1373,50.6,55,0,0,0,0,0,0,11.899999999999975,69473.8,0.217391304347826,NORMAL
L,300.6,311.7,1744,26.9,111,0,0,0,0,0,0,11.099999999999966,46913.6,0.4387351778656126,NORMAL
L,302.7,310.5,1551,35.9,6,0,0,0,0,0,0,7.800000000000011,55680.9,0.0237154150197628,NORMAL
L,302.3,311.5,1387,47.3,2,0,0,0,0,0,0,9.199999999999989,65605.09999999999,0.0079051383399209,NORMAL
L,300.9,311.0,2235,15.8,156,0,0,0,0,0,0,10.100000000000025,35313.0,0.616600790513834,NORMAL
L,295.8,306.5,1505,35.2,86,0,0,0,0,0,0,10.699999999999989,52976.00000000001,0.3399209486166007,NORMAL
L,296.6,307.6,1671,28.8,108,0,0,0,0,0,0,11.0,48124.8,0.4268774703557312,NORMAL
L,301.4,310.7,1590,36.3,43,0,0,0,0,0,0,9.300000000000011,57716.99999999999,0.1699604743083003,NORMAL
L,301.6,311.1,1325,49.2,104,0,0,0,0,0,0,9.5,65190.00000000001,0.4110671936758893,NORMAL
L,297.4,308.4,1603,34.6,65,0,0,0,0,0,0,11.0,55463.8,0.2569169960474308,NORMAL
L,297.8,307.8,1412,48.3,27,0,0,0,0,0,0,10.0,68199.59999999999,0.1067193675889328,NORMAL
L,298.6,309.8,2271,16.2,218,1,1,0,0,0,0,11.199999999999989,36790.2,0.8616600790513834,TWF
L,301.5,310.5,1534,39.3,119,0,0,0,0,0,0,9.0,60286.2,0.4703557312252964,NORMAL
L,296.8,307.9,1611,35.4,72,0,0,0,0,0,0,11.099999999999966,57029.4,0.2845849802371542,NORMAL
L,300.2,309.2,1667,29.9,75,0,0,0,0,0,0,9.0,49843.3,0.2964426877470356,NORMAL
L,301.7,310.5,1399,53.2,174,0,0,0,0,0,0,8.800000000000011,74426.8,0.6877470355731226,NORMAL
L,295.5,306.0,1597,37.2,16,0,0,0,0,0,0,10.5,59408.4,0.0632411067193675,NORMAL
L,302.4,310.9,1349,46.1,148,1,0,1,0,0,0,8.5,62188.9,0.5849802371541502,HDF
L,300.0,309.3,1397,51.2,173,0,0,0,0,0,0,9.300000000000011,71526.40000000001,0.6837944664031621,NORMAL
L,300.5,309.8,1367,54.0,129,0,0,0,0,0,0,9.300000000000011,73818.0,0.5098814229249012,NORMAL
L,298.1,307.7,1414,48.7,159,0,0,0,0,0,0,9.599999999999966,68861.8,0.6284584980237155,NORMAL
L,298.9,310.0,1794,27.2,114,0,0,0,0,0,0,11.100000000000025,48796.8,0.4505928853754941,NORMAL
L,300.3,309.2,1650,35.2,196,0,0,0,0,0,0,8.899999999999977,58080.00000000001,0.7747035573122529,NORMAL
L,301.5,310.8,1382,52.4,165,0,0,0,0,0,0,9.300000000000011,72416.8,0.6521739130434783,NORMAL
L,298.7,309.5,1446,40.0,160,0,0,0,0,0,0,10.800000000000011,57840.0,0.6324110671936759,NORMAL
L,301.6,310.8,1355,57.8,195,1,0,0,0,1,0,9.199999999999989,78319.0,0.7707509881422925,OSF
L,300.0,311.5,1455,41.7,130,0,0,0,0,0,0,11.5,60673.50000000001,0.5138339920948617,NORMAL
L,298.0,309.1,1473,44.3,124,0,0,0,0,0,0,11.100000000000025,65253.9,0.4901185770750988,NORMAL
L,304.1,313.2,1468,39.4,148,0,0,0,0,0,0,9.099999999999966,57839.2,0.5849802371541502,NORMAL
L,303.4,312.7,1534,35.5,98,0,0,0,0,0,0,9.300000000000011,54457.0,0.3873517786561264,NORMAL
L,298.5,309.6,1585,32.2,89,0,0,0,0,0,0,11.100000000000025,51037.00000000001,0.3517786561264822,NORMAL
L,303.5,312.5,1418,42.2,170,0,0,0,0,0,0,9.0,59839.600000000006,0.6719367588932806,NORMAL
L,299.8,311.3,1727,30.0,24,0,0,0,0,0,0,11.5,51810.0,0.0948616600790513,NORMAL
L,299.2,308.4,1841,22.8,40,0,0,0,0,0,0,9.199999999999989,41974.8,0.1581027667984189,NORMAL
L,302.8,310.9,1636,35.0,38,0,0,0,0,0,0,8.099999999999966,57260.0,0.150197628458498,NORMAL
L,300.5,312.0,1558,36.7,113,0,0,0,0,0,0,11.5,57178.600000000006,0.4466403162055335,NORMAL
L,296.7,307.7,1502,43.9,84,0,0,0,0,0,0,11.0,65937.8,0.3320158102766798,NORMAL
L,300.4,311.8,1320,57.9,168,0,0,0,0,0,0,11.400000000000034,76428.0,0.6640316205533597,NORMAL
L,297.9,309.4,1558,35.7,39,0,0,0,0,0,0,11.5,55620.600000000006,0.1541501976284585,NORMAL
L,300.6,310.5,1644,33.8,148,0,0,0,0,0,0,9.899999999999975,55567.2,0.5849802371541502,NORMAL
L,304.1,313.1,1969,20.8,59,0,0,0,0,0,0,9.0,40955.2,0.233201581027668,NORMAL
L,299.1,308.3,1601,31.4,121,0,0,0,0,0,0,9.199999999999989,50271.4,0.4782608695652174,NORMAL
L,299.6,309.5,1453,41.4,168,0,0,0,0,0,0,9.899999999999975,60154.2,0.6640316205533597,NORMAL
L,296.9,307.8,1557,38.1,135,0,0,0,0,0,0,10.900000000000034,59321.7,0.5335968379446641,NORMAL
L,303.5,312.8,1607,38.4,92,0,0,0,0,0,0,9.300000000000011,61708.8,0.3636363636363636,NORMAL
L,302.1,311.0,1586,35.1,142,0,0,0,0,0,0,8.899999999999977,55668.600000000006,0.5612648221343873,NORMAL
L,302.4,311.3,1503,38.2,120,0,0,0,0,0,0,8.900000000000034,57414.600000000006,0.4743083003952569,NORMAL
L,299.5,309.2,1690,29.2,108,0,0,0,0,0,0,9.699999999999989,49348.0,0.4268774703557312,NORMAL
L,297.9,308.8,1613,31.4,57,0,0,0,0,0,0,10.900000000000034,50648.2,0.225296442687747,NORMAL
L,304.3,313.5,1590,29.8,17,0,0,0,0,0,0,9.199999999999989,47382.0,0.067193675889328,NORMAL
L,299.9,309.3,1471,41.8,109,0,0,0,0,0,0,9.400000000000034,61487.8,0.4308300395256917,NORMAL
L,297.5,309.4,1357,50.1,137,0,0,0,0,0,0,11.899999999999975,67985.7,0.541501976284585,NORMAL
L,303.6,312.5,1431,49.0,162,0,0,0,0,0,0,8.899999999999977,70119.0,0.6403162055335968,NORMAL
L,299.0,308.7,1507,37.5,134,0,0,0,0,0,0,9.699999999999989,56512.5,0.5296442687747036,NORMAL
L,301.2,311.6,1461,52.9,208,1,0,0,0,1,0,10.400000000000034,77286.9,0.8221343873517787,OSF
L,299.3,309.0,1415,47.6,156,0,0,0,0,0,0,9.699999999999989,67354.0,0.616600790513834,NORMAL
L,301.0,309.5,1430,48.5,122,0,0,0,0,0,0,8.5,69355.0,0.4822134387351778,NORMAL
L,299.1,308.2,1568,33.3,123,0,0,0,0,0,0,9.099999999999966,52214.4,0.4861660079051383,NORMAL
L,299.9,310.3,1268,53.3,146,0,0,0,0,0,0,10.400000000000034,67584.4,0.5770750988142292,NORMAL
L,298.9,310.1,1473,42.6,164,0,0,0,0,0,0,11.200000000000044,62749.8,0.6482213438735178,NORMAL
L,298.2,308.4,1355,49.4,209,0,0,0,0,0,0,10.199999999999989,66937.0,0.8260869565217391,NORMAL
L,299.5,309.1,1336,42.1,217,0,0,0,0,0,0,9.600000000000025,56245.6,0.857707509881423,NORMAL
L,297.8,308.4,1685,28.4,179,0,0,0,0,0,0,10.599999999999966,47854.0,0.7075098814229249,NORMAL
L,303.6,312.9,1450,45.3,29,0,0,0,0,0,0,9.299999999999956,65685.0,0.1146245059288537,NORMAL
L,302.0,310.8,1445,49.1,2,0,0,0,0,0,0,8.800000000000011,70949.5,0.0079051383399209,NORMAL
L,300.4,309.6,1543,38.1,209,0,0,0,0,0,0,9.200000000000044,58788.3,0.8260869565217391,NORMAL
L,303.8,313.2,1336,47.8,176,0,0,0,0,0,0,9.399999999999975,63860.8,0.6956521739130435,NORMAL
L,302.3,311.4,1511,34.7,75,0,0,0,0,0,0,9.099999999999966,52431.7,0.2964426877470356,NORMAL
L,301.8,310.3,1765,27.3,29,0,0,0,0,0,0,8.5,48184.5,0.1146245059288537,NORMAL
L,296.0,306.6,1511,35.2,119,0,0,0,0,0,0,10.600000000000025,53187.2,0.4703557312252964,NORMAL
L,300.2,310.5,1416,46.7,90,0,0,0,0,0,0,10.300000000000011,66127.2,0.3557312252964427,NORMAL
L,303.9,313.0,1408,47.5,76,0,0,0,0,0,0,9.100000000000025,66880.0,0.300395256916996,NORMAL
